,RunId,iteration,Step,schedule_type,seed,payoff_type,Avg_Weight0,Ct_Weight0 > 0.5
19976,197,0,79,Sequential,49,sh,0.5784540525955842,1446
19977,197,0,80,Sequential,49,sh,0.578457947771588,1446
19978,197,0,81,Sequential,49,sh,0.5785282691927935,1447
19979,197,0,82,Sequential,49,sh,0.5785751467752281,1446
19980,197,0,83,Sequential,49,sh,0.5786027013899558,1448
19981,197,0,84,Sequential,49,sh,0.5786514957851173,1448
19982,197,0,85,Sequential,49,sh,0.5787013258544459,1448
19983,197,0,86,Sequential,49,sh,0.5787631498742972,1449
19984,197,0,87,Sequential,49,sh,0.5788441563060018,1449
19985,197,0,88,Sequential,49,sh,0.578908553499355,1449
19986,197,0,89,Sequential,49,sh,0.5789531573043611,1448
19987,197,0,90,Sequential,49,sh,0.5789991141200977,1448
19988,197,0,91,Sequential,49,sh,0.5790568386047922,1448
19989,197,0,92,Sequential,49,sh,0.579147922450788,1448
19990,197,0,93,Sequential,49,sh,0.5792113527789741,1449
19991,197,0,94,Sequential,49,sh,0.5792632447029742,1450
19992,197,0,95,Sequential,49,sh,0.5793334351900766,1450
19993,197,0,96,Sequential,49,sh,0.579422254491237,1449
19994,197,0,97,Sequential,49,sh,0.5795278599892306,1449
19995,197,0,98,Sequential,49,sh,0.579581675628631,1448
19996,197,0,99,Sequential,49,sh,0.5796177398237709,1448
19997,197,0,100,Sequential,49,sh,0.5796371468489536,1448
19998,198,0,0,Sequential,50,pd,0.5,0
19999,198,0,1,Sequential,50,pd,0.31002551887238755,0
20000,198,0,2,Sequential,50,pd,0.16798161486607552,0
20001,198,0,3,Sequential,50,pd,0.08317269649392235,0
20002,198,0,4,Sequential,50,pd,0.03916572279676434,0
20003,198,0,5,Sequential,50,pd,0.017986209962091555,0
20004,198,0,6,Sequential,50,pd,0.008162571153159893,0
20005,198,0,7,Sequential,50,pd,0.003684239899435987,0
20006,198,0,8,Sequential,50,pd,0.001658801080174421,0
20007,198,0,9,Sequential,50,pd,0.0007460288338366966,0
20008,198,0,10,Sequential,50,pd,0.00033535013046647784,0
20009,198,0,11,Sequential,50,pd,0.00015071035805975738,0
20010,198,0,12,Sequential,50,pd,6.772414961977015e-05,0
20011,198,0,13,Sequential,50,pd,3.0431556900565306e-05,0
20012,198,0,14,Sequential,50,pd,1.3674009084599712e-05,0
20013,198,0,15,Sequential,50,pd,6.1441746022147105e-06,0
20014,198,0,16,Sequential,50,pd,2.7607649501930448e-06,0
20015,198,0,17,Sequential,50,pd,1.2404935411305765e-06,0
20016,198,0,18,Sequential,50,pd,5.573900585856082e-07,0
20017,198,0,19,Sequential,50,pd,2.504515745067547e-07,0
20018,198,0,20,Sequential,50,pd,1.1253516205509476e-07,0
20019,198,0,21,Sequential,50,pd,5.056531092650434e-08,0
20020,198,0,22,Sequential,50,pd,2.272045941151925e-08,0
20021,198,0,23,Sequential,50,pd,1.020896061937472e-08,0
20022,198,0,24,Sequential,50,pd,4.587181725605274e-09,0
20023,198,0,25,Sequential,50,pd,2.0611536181901984e-09,0
20024,198,0,26,Sequential,50,pd,9.261360211990458e-10,0
20025,198,0,27,Sequential,50,pd,4.1613973924924204e-10,0
20026,198,0,28,Sequential,50,pd,1.8698363800772104e-10,0
20027,198,0,29,Sequential,50,pd,8.401716438152977e-11,0
20028,198,0,30,Sequential,50,pd,3.775134544136569e-11,0
20029,198,0,31,Sequential,50,pd,1.6962772941552872e-11,0
20030,198,0,32,Sequential,50,pd,7.621865194454784e-12,0
20031,198,0,33,Sequential,50,pd,3.4247247924798457e-12,0
20032,198,0,34,Sequential,50,pd,1.538828043394438e-12,0
20033,198,0,35,Sequential,50,pd,6.914400106935396e-13,0
20034,198,0,36,Sequential,50,pd,3.10684023754247e-13,0
20035,198,0,37,Sequential,50,pd,1.3959933056128995e-13,0
20036,198,0,38,Sequential,50,pd,6.272602259256681e-14,0
20037,198,0,39,Sequential,50,pd,2.8184618754712456e-14,0
20038,198,0,40,Sequential,50,pd,1.266416554909396e-14,0
20039,198,0,41,Sequential,50,pd,5.6903763875834325e-15,0
20040,198,0,42,Sequential,50,pd,2.556850927669969e-15,0
20041,198,0,43,Sequential,50,pd,1.1488671787321057e-15,0
20042,198,0,44,Sequential,50,pd,5.162192993279722e-16,0
20043,198,0,45,Sequential,50,pd,2.319522830243557e-16,0
20044,198,0,46,Sequential,50,pd,1.0422287905595834e-16,0
20045,198,0,47,Sequential,50,pd,4.6830358283528235e-17,0
20046,198,0,48,Sequential,50,pd,2.104223637677609e-17,0
20047,198,0,49,Sequential,50,pd,9.454886273886517e-18,0
20048,198,0,50,Sequential,50,pd,4.248354255291565e-18,0
20049,198,0,51,Sequential,50,pd,1.908908616733149e-18,0
20050,198,0,52,Sequential,50,pd,8.577279313511439e-19,0
20051,198,0,53,Sequential,50,pd,3.8540200288841683e-19,0
20052,198,0,54,Sequential,50,pd,1.731722827265548e-19,0
20053,198,0,55,Sequential,50,pd,7.781132241133747e-20,0
20054,198,0,56,Sequential,50,pd,3.4962880895677416e-20,0
20055,198,0,57,Sequential,50,pd,1.5709835055408526e-20,0
20056,198,0,58,Sequential,50,pd,7.058883911899128e-21,0
20057,198,0,59,Sequential,50,pd,3.1717609959573553e-21,0
20058,198,0,60,Sequential,50,pd,1.425164082740925e-21,0
20059,198,0,61,Sequential,50,pd,6.403675009950501e-22,0
20060,198,0,62,Sequential,50,pd,2.8773566587643973e-22,0
20061,198,0,63,Sequential,50,pd,1.2928796868783965e-22,0
20062,198,0,64,Sequential,50,pd,5.809282904332675e-23,0
20063,198,0,65,Sequential,50,pd,2.6102790696676853e-23,0
20064,198,0,66,Sequential,50,pd,1.1728739904306459e-23,0
20065,198,0,67,Sequential,50,pd,5.270062551602341e-24,0
20066,198,0,68,Sequential,50,pd,2.367991747144441e-24,0
20067,198,0,69,Sequential,50,pd,1.0640072787825414e-24,0
20068,198,0,70,Sequential,50,pd,4.78089288388543e-25,0
20069,198,0,71,Sequential,50,pd,2.1481936470716363e-25,0
20070,198,0,72,Sequential,50,pd,9.652456261618944e-26,0
20071,198,0,73,Sequential,50,pd,4.337128173220029e-26,0
20072,198,0,74,Sequential,50,pd,1.948797309316573e-26,0
20073,198,0,75,Sequential,50,pd,8.756510762696443e-27,0
20074,198,0,76,Sequential,50,pd,3.934553910283695e-27,0
20075,198,0,77,Sequential,50,pd,1.7679090327711358e-27,0
20076,198,0,78,Sequential,50,pd,7.943727343485334e-28,0
20077,198,0,79,Sequential,50,pd,3.5693467784779136e-28,0
20078,198,0,80,Sequential,50,pd,1.6038108905486227e-28,0
20079,198,0,81,Sequential,50,pd,7.206386860901312e-29,0
20080,198,0,82,Sequential,50,pd,3.2380383432367424e-29,0
20081,198,0,83,Sequential,50,pd,1.4549444145384096e-29,0
20082,198,0,84,Sequential,50,pd,6.537486666326811e-30,0
20083,198,0,85,Sequential,50,pd,2.9374821117107734e-30,0
20084,198,0,86,Sequential,50,pd,1.3198957943678703e-30,0
20085,198,0,87,Sequential,50,pd,5.930674100259925e-31,0
20086,198,0,88,Sequential,50,pd,2.6648236499866263e-31,0
20087,198,0,89,Sequential,50,pd,1.1973824502035644e-31,0
20088,198,0,90,Sequential,50,pd,5.380186160021082e-32,0
20089,198,0,91,Sequential,50,pd,2.4174734740400845e-32,0
20090,198,0,92,Sequential,50,pd,1.0862408518712921e-32,0
20091,198,0,93,Sequential,50,pd,4.8807947675313584e-33,0
20092,198,0,94,Sequential,50,pd,2.1930824569636206e-33,0
20093,198,0,95,Sequential,50,pd,9.85415468611115e-34,0
20094,198,0,96,Sequential,50,pd,4.427757117361187e-34,0
20095,198,0,97,Sequential,50,pd,1.989519518906557e-34,0
20096,198,0,98,Sequential,50,pd,8.939487445212762e-35,0
20097,198,0,99,Sequential,50,pd,4.016770633496357e-35,0
20098,198,0,100,Sequential,50,pd,1.804851387845394e-35,0
20099,199,0,0,Sequential,50,sh,0.5,0
20100,199,0,1,Sequential,50,sh,0.49590562717069353,857
20101,199,0,2,Sequential,50,sh,0.4969797496401748,986
20102,199,0,3,Sequential,50,sh,0.49780157354178817,1050
20103,199,0,4,Sequential,50,sh,0.49595577037462424,1084
20104,199,0,5,Sequential,50,sh,0.49537195918495364,1115
20105,199,0,6,Sequential,50,sh,0.494206464666596,1151
20106,199,0,7,Sequential,50,sh,0.489666998205868,1124
20107,199,0,8,Sequential,50,sh,0.48835182729103654,1146
20108,199,0,9,Sequential,50,sh,0.4905419750331614,1163
20109,199,0,10,Sequential,50,sh,0.49090945619523846,1180
20110,199,0,11,Sequential,50,sh,0.4897754207152595,1179
20111,199,0,12,Sequential,50,sh,0.4894981263483742,1189
20112,199,0,13,Sequential,50,sh,0.4890335906790069,1195
20113,199,0,14,Sequential,50,sh,0.48870949327167573,1198
20114,199,0,15,Sequential,50,sh,0.48825345058599995,1208
20115,199,0,16,Sequential,50,sh,0.4877963221486117,1205
20116,199,0,17,Sequential,50,sh,0.48864514580544327,1205
20117,199,0,18,Sequential,50,sh,0.48897135333480646,1203
20118,199,0,19,Sequential,50,sh,0.4888967903103287,1205
20119,199,0,20,Sequential,50,sh,0.4887949545591719,1199
20120,199,0,21,Sequential,50,sh,0.48865858397819595,1204
20121,199,0,22,Sequential,50,sh,0.48841598781779594,1206
20122,199,0,23,Sequential,50,sh,0.4879273432428341,1207
20123,199,0,24,Sequential,50,sh,0.4875559153447622,1211
20124,199,0,25,Sequential,50,sh,0.4874468895368718,1213
20125,199,0,26,Sequential,50,sh,0.48717592731085296,1209
20126,199,0,27,Sequential,50,sh,0.48734090844775985,1214
20127,199,0,28,Sequential,50,sh,0.4872973358655889,1215
20128,199,0,29,Sequential,50,sh,0.4873469785722282,1216
20129,199,0,30,Sequential,50,sh,0.48759336024070254,1216
20130,199,0,31,Sequential,50,sh,0.4876924617095574,1217
20131,199,0,32,Sequential,50,sh,0.4878849580078839,1220
20132,199,0,33,Sequential,50,sh,0.48795846257509146,1216
20133,199,0,34,Sequential,50,sh,0.48800583619899623,1215
20134,199,0,35,Sequential,50,sh,0.48793471903635455,1216
20135,199,0,36,Sequential,50,sh,0.4879740571808139,1218
20136,199,0,37,Sequential,50,sh,0.4881640649293402,1217
20137,199,0,38,Sequential,50,sh,0.4882081168623804,1218
20138,199,0,39,Sequential,50,sh,0.4882515247778773,1218
20139,199,0,40,Sequential,50,sh,0.48834381295012574,1218
20140,199,0,41,Sequential,50,sh,0.48833905570722236,1218
20141,199,0,42,Sequential,50,sh,0.4883138076240709,1217
20142,199,0,43,Sequential,50,sh,0.4884259289332655,1218
20143,199,0,44,Sequential,50,sh,0.48839291866105833,1215
20144,199,0,45,Sequential,50,sh,0.48851010573907516,1216
20145,199,0,46,Sequential,50,sh,0.4884941530226028,1216
20146,199,0,47,Sequential,50,sh,0.4884376994453842,1215
20147,199,0,48,Sequential,50,sh,0.48841144991670654,1216
20148,199,0,49,Sequential,50,sh,0.4882825955452181,1218
20149,199,0,50,Sequential,50,sh,0.4882491409452893,1220
20150,199,0,51,Sequential,50,sh,0.48825527113349554,1220
20151,199,0,52,Sequential,50,sh,0.48822343542131164,1219
20152,199,0,53,Sequential,50,sh,0.4881915422395723,1221
20153,199,0,54,Sequential,50,sh,0.48811686627799106,1220
20154,199,0,55,Sequential,50,sh,0.4880331390268815,1217
20155,199,0,56,Sequential,50,sh,0.4880625598038612,1218
20156,199,0,57,Sequential,50,sh,0.4879919789249412,1218
20157,199,0,58,Sequential,50,sh,0.4878901146943579,1218
20158,199,0,59,Sequential,50,sh,0.48782687823908144,1219
20159,199,0,60,Sequential,50,sh,0.48778219417305946,1218
20160,199,0,61,Sequential,50,sh,0.4877085784040787,1217
20161,199,0,62,Sequential,50,sh,0.4876566172252577,1217
20162,199,0,63,Sequential,50,sh,0.4876814485053714,1217
20163,199,0,64,Sequential,50,sh,0.48764897488064124,1217
20164,199,0,65,Sequential,50,sh,0.4875870744508902,1216
20165,199,0,66,Sequential,50,sh,0.4875077139418438,1215
20166,199,0,67,Sequential,50,sh,0.48738822729292025,1215
20167,199,0,68,Sequential,50,sh,0.487330839491993,1214
20168,199,0,69,Sequential,50,sh,0.48729720976157004,1215
20169,199,0,70,Sequential,50,sh,0.48722959447828934,1216
20170,199,0,71,Sequential,50,sh,0.48718864353962044,1216
20171,199,0,72,Sequential,50,sh,0.4871633252253443,1216
20172,199,0,73,Sequential,50,sh,0.4871292442081063,1215
20173,199,0,74,Sequential,50,sh,0.48700513286803915,1215
20174,199,0,75,Sequential,50,sh,0.48693607244022097,1215
20175,199,0,76,Sequential,50,sh,0.48693561464242485,1215
20176,199,0,77,Sequential,50,sh,0.48692018381497226,1215
20177,199,0,78,Sequential,50,sh,0.48688571546748444,1215
20178,199,0,79,Sequential,50,sh,0.4867978609823747,1215
20179,199,0,80,Sequential,50,sh,0.4867790136329364,1215
20180,199,0,81,Sequential,50,sh,0.4867263577214384,1215
20181,199,0,82,Sequential,50,sh,0.4866854856584612,1216
20182,199,0,83,Sequential,50,sh,0.4866868518190509,1216
20183,199,0,84,Sequential,50,sh,0.48663476874225214,1215
20184,199,0,85,Sequential,50,sh,0.4866883465266568,1215
20185,199,0,86,Sequential,50,sh,0.4867066829739999,1214
20186,199,0,87,Sequential,50,sh,0.4867266328819294,1214
20187,199,0,88,Sequential,50,sh,0.4867569686957184,1215
20188,199,0,89,Sequential,50,sh,0.48676493301030216,1215
20189,199,0,90,Sequential,50,sh,0.4868060960764046,1216
20190,199,0,91,Sequential,50,sh,0.4868709355586332,1218
20191,199,0,92,Sequential,50,sh,0.48693775783327636,1218
20192,199,0,93,Sequential,50,sh,0.4870299601230143,1219
20193,199,0,94,Sequential,50,sh,0.487113376332438,1219
20194,199,0,95,Sequential,50,sh,0.4871547917435776,1218
20195,199,0,96,Sequential,50,sh,0.48723212888534745,1218
20196,199,0,97,Sequential,50,sh,0.4872989537992847,1219
20197,199,0,98,Sequential,50,sh,0.4872930525097308,1217
20198,199,0,99,Sequential,50,sh,0.4873623393414191,1217
20199,199,0,100,Sequential,50,sh,0.48740570460612287,1217
20200,200,0,0,Simultaneous,1,pd,0.5,0
20201,200,0,1,Simultaneous,1,pd,0.31002551887238755,0
20202,200,0,2,Simultaneous,1,pd,0.16798161486607552,0
20203,200,0,3,Simultaneous,1,pd,0.08317269649392235,0
20204,200,0,4,Simultaneous,1,pd,0.03916572279676434,0
20205,200,0,5,Simultaneous,1,pd,0.017986209962091552,0
20206,200,0,6,Simultaneous,1,pd,0.008162571153159893,0
20207,200,0,7,Simultaneous,1,pd,0.0036842398994359855,0
20208,200,0,8,Simultaneous,1,pd,0.0016588010801744208,0
20209,200,0,9,Simultaneous,1,pd,0.0007460288338366964,0
20210,200,0,10,Simultaneous,1,pd,0.0003353501304664778,0
20211,200,0,11,Simultaneous,1,pd,0.00015071035805975735,0
20212,200,0,12,Simultaneous,1,pd,6.772414961977015e-05,0
20213,200,0,13,Simultaneous,1,pd,3.0431556900565306e-05,0
20214,200,0,14,Simultaneous,1,pd,1.3674009084599709e-05,0
20215,200,0,15,Simultaneous,1,pd,6.1441746022147105e-06,0
20216,200,0,16,Simultaneous,1,pd,2.7607649501930443e-06,0
20217,200,0,17,Simultaneous,1,pd,1.2404935411305765e-06,0
20218,200,0,18,Simultaneous,1,pd,5.573900585856082e-07,0
20219,200,0,19,Simultaneous,1,pd,2.504515745067547e-07,0
20220,200,0,20,Simultaneous,1,pd,1.1253516205509476e-07,0
20221,200,0,21,Simultaneous,1,pd,5.056531092650434e-08,0
20222,200,0,22,Simultaneous,1,pd,2.272045941151925e-08,0
20223,200,0,23,Simultaneous,1,pd,1.020896061937472e-08,0
20224,200,0,24,Simultaneous,1,pd,4.587181725605273e-09,0
20225,200,0,25,Simultaneous,1,pd,2.0611536181901984e-09,0
20226,200,0,26,Simultaneous,1,pd,9.261360211990458e-10,0
20227,200,0,27,Simultaneous,1,pd,4.1613973924924204e-10,0
20228,200,0,28,Simultaneous,1,pd,1.8698363800772104e-10,0
20229,200,0,29,Simultaneous,1,pd,8.401716438152977e-11,0
20230,200,0,30,Simultaneous,1,pd,3.775134544136569e-11,0
20231,200,0,31,Simultaneous,1,pd,1.6962772941552872e-11,0
20232,200,0,32,Simultaneous,1,pd,7.621865194454781e-12,0
20233,200,0,33,Simultaneous,1,pd,3.4247247924798457e-12,0
20234,200,0,34,Simultaneous,1,pd,1.5388280433944376e-12,0
20235,200,0,35,Simultaneous,1,pd,6.914400106935395e-13,0
20236,200,0,36,Simultaneous,1,pd,3.1068402375424696e-13,0
20237,200,0,37,Simultaneous,1,pd,1.3959933056128995e-13,0
20238,200,0,38,Simultaneous,1,pd,6.272602259256681e-14,0
20239,200,0,39,Simultaneous,1,pd,2.8184618754712456e-14,0
20240,200,0,40,Simultaneous,1,pd,1.266416554909396e-14,0
20241,200,0,41,Simultaneous,1,pd,5.6903763875834325e-15,0
20242,200,0,42,Simultaneous,1,pd,2.5568509276699683e-15,0
20243,200,0,43,Simultaneous,1,pd,1.1488671787321057e-15,0
20244,200,0,44,Simultaneous,1,pd,5.162192993279722e-16,0
20245,200,0,45,Simultaneous,1,pd,2.319522830243557e-16,0
20246,200,0,46,Simultaneous,1,pd,1.0422287905595834e-16,0
20247,200,0,47,Simultaneous,1,pd,4.683035828352824e-17,0
20248,200,0,48,Simultaneous,1,pd,2.104223637677609e-17,0
20249,200,0,49,Simultaneous,1,pd,9.454886273886517e-18,0
20250,200,0,50,Simultaneous,1,pd,4.248354255291565e-18,0
20251,200,0,51,Simultaneous,1,pd,1.908908616733149e-18,0
20252,200,0,52,Simultaneous,1,pd,8.577279313511439e-19,0
20253,200,0,53,Simultaneous,1,pd,3.8540200288841683e-19,0
20254,200,0,54,Simultaneous,1,pd,1.731722827265548e-19,0
20255,200,0,55,Simultaneous,1,pd,7.781132241133747e-20,0
20256,200,0,56,Simultaneous,1,pd,3.4962880895677416e-20,0
20257,200,0,57,Simultaneous,1,pd,1.5709835055408526e-20,0
20258,200,0,58,Simultaneous,1,pd,7.058883911899128e-21,0
20259,200,0,59,Simultaneous,1,pd,3.1717609959573553e-21,0
20260,200,0,60,Simultaneous,1,pd,1.425164082740925e-21,0
20261,200,0,61,Simultaneous,1,pd,6.403675009950501e-22,0
20262,200,0,62,Simultaneous,1,pd,2.8773566587643973e-22,0
20263,200,0,63,Simultaneous,1,pd,1.292879686878396e-22,0
20264,200,0,64,Simultaneous,1,pd,5.809282904332675e-23,0
20265,200,0,65,Simultaneous,1,pd,2.6102790696676853e-23,0
20266,200,0,66,Simultaneous,1,pd,1.1728739904306456e-23,0
20267,200,0,67,Simultaneous,1,pd,5.27006255160234e-24,0
20268,200,0,68,Simultaneous,1,pd,2.367991747144441e-24,0
20269,200,0,69,Simultaneous,1,pd,1.0640072787825414e-24,0
20270,200,0,70,Simultaneous,1,pd,4.78089288388543e-25,0
20271,200,0,71,Simultaneous,1,pd,2.1481936470716363e-25,0
20272,200,0,72,Simultaneous,1,pd,9.652456261618946e-26,0
20273,200,0,73,Simultaneous,1,pd,4.337128173220029e-26,0
20274,200,0,74,Simultaneous,1,pd,1.948797309316573e-26,0
20275,200,0,75,Simultaneous,1,pd,8.756510762696443e-27,0
20276,200,0,76,Simultaneous,1,pd,3.934553910283694e-27,0
20277,200,0,77,Simultaneous,1,pd,1.7679090327711358e-27,0
20278,200,0,78,Simultaneous,1,pd,7.943727343485334e-28,0
20279,200,0,79,Simultaneous,1,pd,3.5693467784779136e-28,0
20280,200,0,80,Simultaneous,1,pd,1.6038108905486222e-28,0
20281,200,0,81,Simultaneous,1,pd,7.206386860901312e-29,0
20282,200,0,82,Simultaneous,1,pd,3.2380383432367424e-29,0
20283,200,0,83,Simultaneous,1,pd,1.4549444145384096e-29,0
20284,200,0,84,Simultaneous,1,pd,6.537486666326811e-30,0
20285,200,0,85,Simultaneous,1,pd,2.9374821117107734e-30,0
20286,200,0,86,Simultaneous,1,pd,1.3198957943678703e-30,0
20287,200,0,87,Simultaneous,1,pd,5.930674100259923e-31,0
20288,200,0,88,Simultaneous,1,pd,2.6648236499866263e-31,0
20289,200,0,89,Simultaneous,1,pd,1.1973824502035644e-31,0
20290,200,0,90,Simultaneous,1,pd,5.380186160021081e-32,0
20291,200,0,91,Simultaneous,1,pd,2.4174734740400845e-32,0
20292,200,0,92,Simultaneous,1,pd,1.0862408518712918e-32,0
20293,200,0,93,Simultaneous,1,pd,4.8807947675313584e-33,0
20294,200,0,94,Simultaneous,1,pd,2.1930824569636203e-33,0
20295,200,0,95,Simultaneous,1,pd,9.854154686111146e-34,0
20296,200,0,96,Simultaneous,1,pd,4.427757117361187e-34,0
20297,200,0,97,Simultaneous,1,pd,1.989519518906557e-34,0
20298,200,0,98,Simultaneous,1,pd,8.939487445212762e-35,0
20299,200,0,99,Simultaneous,1,pd,4.016770633496356e-35,0
20300,200,0,100,Simultaneous,1,pd,1.804851387845394e-35,0
20301,201,0,0,Simultaneous,1,sh,0.5,0
20302,201,0,1,Simultaneous,1,sh,0.5039407905279188,957
20303,201,0,2,Simultaneous,1,sh,0.49728914307484573,995
20304,201,0,3,Simultaneous,1,sh,0.4956094793639203,1062
20305,201,0,4,Simultaneous,1,sh,0.49128150710994234,1080
20306,201,0,5,Simultaneous,1,sh,0.48561150291577887,1100
20307,201,0,6,Simultaneous,1,sh,0.4748102067231496,1078
20308,201,0,7,Simultaneous,1,sh,0.468360823835737,1083
20309,201,0,8,Simultaneous,1,sh,0.4624946745996046,1081
20310,201,0,9,Simultaneous,1,sh,0.45783885289345416,1081
20311,201,0,10,Simultaneous,1,sh,0.4540398432323632,1095
20312,201,0,11,Simultaneous,1,sh,0.45084441644174894,1097
20313,201,0,12,Simultaneous,1,sh,0.447936770512548,1088
20314,201,0,13,Simultaneous,1,sh,0.4430845557946466,1085
20315,201,0,14,Simultaneous,1,sh,0.4413114315613505,1087
20316,201,0,15,Simultaneous,1,sh,0.43817482482591347,1086
20317,201,0,16,Simultaneous,1,sh,0.43575352078977486,1077
20318,201,0,17,Simultaneous,1,sh,0.43460272304687697,1075
20319,201,0,18,Simultaneous,1,sh,0.4326545019331874,1072
20320,201,0,19,Simultaneous,1,sh,0.4315922908992095,1069
20321,201,0,20,Simultaneous,1,sh,0.4307947727992281,1067
20322,201,0,21,Simultaneous,1,sh,0.43052915509414413,1065
20323,201,0,22,Simultaneous,1,sh,0.42995608440583444,1067
20324,201,0,23,Simultaneous,1,sh,0.4296412552220344,1067
20325,201,0,24,Simultaneous,1,sh,0.42915379243320423,1064
20326,201,0,25,Simultaneous,1,sh,0.4286972054798434,1064
20327,201,0,26,Simultaneous,1,sh,0.42828701809918496,1060
20328,201,0,27,Simultaneous,1,sh,0.4282569545615805,1063
20329,201,0,28,Simultaneous,1,sh,0.4276081045746767,1061
20330,201,0,29,Simultaneous,1,sh,0.4274217903864463,1062
20331,201,0,30,Simultaneous,1,sh,0.42717961825105194,1063
20332,201,0,31,Simultaneous,1,sh,0.427081111534701,1063
20333,201,0,32,Simultaneous,1,sh,0.42681715005384196,1064
20334,201,0,33,Simultaneous,1,sh,0.42662048542146386,1061
